"provider_id","provider_name","npi","dea","specialty_concept_id","care_site_id","year_of_birth","gender_concept_id","provider_source_value","specialty_source_value","specialty_source_concept_id","gender_source_value","gender_source_concept_id"
34041,NA,"1668241388",NA,0,20030,NA,0,"1668241388",NA,0,NA,0
34042,NA,"1831670278",NA,0,20031,NA,0,"1831670278",NA,0,NA,0
34043,NA,"4679003564",NA,0,20032,NA,0,"4679003564",NA,0,NA,0
34044,NA,"6740775451",NA,0,7296,NA,0,"6740775451",NA,0,NA,0
34045,NA,"4953400946",NA,0,20033,NA,0,"4953400946",NA,0,NA,0
34046,NA,"9295950647",NA,0,20034,NA,0,"9295950647",NA,0,NA,0
34047,NA,"1323765237",NA,0,20035,NA,0,"1323765237",NA,0,NA,0
34048,NA,"2908258360",NA,0,20036,NA,0,"2908258360",NA,0,NA,0
34049,NA,"0395209519",NA,0,3094,NA,0,"0395209519",NA,0,NA,0
34050,NA,"9441883903",NA,0,20037,NA,0,"9441883903",NA,0,NA,0
34051,NA,"0885067582",NA,0,20038,NA,0,"0885067582",NA,0,NA,0
34052,NA,"3237900824",NA,0,4124,NA,0,"3237900824",NA,0,NA,0
34053,NA,"0321414177",NA,0,5534,NA,0,"0321414177",NA,0,NA,0
34054,NA,"8164609171",NA,0,20039,NA,0,"8164609171",NA,0,NA,0
34055,NA,"5262211274",NA,0,20040,NA,0,"5262211274",NA,0,NA,0
34056,NA,"9913127561",NA,0,3078,NA,0,"9913127561",NA,0,NA,0
34057,NA,"7950247832",NA,0,20041,NA,0,"7950247832",NA,0,NA,0
34060,NA,"0091842948",NA,0,9101,NA,0,"0629855385",NA,0,NA,0
34061,NA,"1398719820",NA,0,20043,NA,0,"1398719820",NA,0,NA,0
34062,NA,"4076593548",NA,0,2682,NA,0,"4076593548",NA,0,NA,0
34063,NA,"6112309366",NA,0,11052,NA,0,"6112309366",NA,0,NA,0
34064,NA,"0960723609",NA,0,169,NA,0,"0960723609",NA,0,NA,0
34065,NA,"1209317092",NA,0,170,NA,0,"1209317092",NA,0,NA,0
34066,NA,"4997586531",NA,0,8843,NA,0,"4997586531",NA,0,NA,0
34067,NA,"3967205613",NA,0,1628,NA,0,"3967205613",NA,0,NA,0
34068,NA,"9744643237",NA,0,20044,NA,0,"9744643237",NA,0,NA,0
34069,NA,"4080068289",NA,0,20045,NA,0,"4080068289",NA,0,NA,0
34070,NA,"6204514562",NA,0,20046,NA,0,"6204514562",NA,0,NA,0
34071,NA,"4456066645",NA,0,15454,NA,0,"4456066645",NA,0,NA,0
34072,NA,"3474608084",NA,0,179,NA,0,"3474608084",NA,0,NA,0
34073,NA,"3775795197",NA,0,20048,NA,0,"3775795197",NA,0,NA,0
34074,NA,"3406193928",NA,0,20049,NA,0,"3406193928",NA,0,NA,0
34075,NA,"3352874114",NA,0,20050,NA,0,"3352874114",NA,0,NA,0
34076,NA,"5564866450",NA,0,20051,NA,0,"5564866450",NA,0,NA,0
34077,NA,"2826133334",NA,0,2479,NA,0,"2826133334",NA,0,NA,0
34078,NA,"4142000705",NA,0,5781,NA,0,"4142000705",NA,0,NA,0
34079,NA,"2683487084",NA,0,9119,NA,0,"2683487084",NA,0,NA,0
34080,NA,"9523140335",NA,0,20052,NA,0,"9523140335",NA,0,NA,0
34081,NA,"7533767897",NA,0,20053,NA,0,"7533767897",NA,0,NA,0
34082,NA,"0969056283",NA,0,20054,NA,0,"0969056283",NA,0,NA,0
34083,NA,"6470759346",NA,0,20055,NA,0,"6470759346",NA,0,NA,0
34084,NA,"5728119884",NA,0,10700,NA,0,"5728119884",NA,0,NA,0
34085,NA,"2884720369",NA,0,20056,NA,0,"2884720369",NA,0,NA,0
34086,NA,"5131165923",NA,0,20057,NA,0,"5131165923",NA,0,NA,0
34087,NA,"8647590939",NA,0,1628,NA,0,"8647590939",NA,0,NA,0
34088,NA,"9647333011",NA,0,20058,NA,0,"9647333011",NA,0,NA,0
34089,NA,"7007173735",NA,0,20059,NA,0,"7007173735",NA,0,NA,0
34090,NA,"7673880065",NA,0,20060,NA,0,"7673880065",NA,0,NA,0
34091,NA,"1987258858",NA,0,20061,NA,0,"1987258858",NA,0,NA,0
34092,NA,"3821517212",NA,0,20062,NA,0,"3821517212",NA,0,NA,0
34093,NA,"3762822013",NA,0,20063,NA,0,"3762822013",NA,0,NA,0
34094,NA,"7386498500",NA,0,20064,NA,0,"7386498500",NA,0,NA,0
34095,NA,"4718369722",NA,0,20065,NA,0,"4718369722",NA,0,NA,0
34096,NA,"2756913259",NA,0,1667,NA,0,"2756913259",NA,0,NA,0
34097,NA,"0217763996",NA,0,20066,NA,0,"0217763996",NA,0,NA,0
34098,NA,"1106735552",NA,0,20067,NA,0,"1106735552",NA,0,NA,0
34099,NA,"3965683837",NA,0,20068,NA,0,"3965683837",NA,0,NA,0
34100,NA,"4874426119",NA,0,20069,NA,0,"4874426119",NA,0,NA,0
34101,NA,"1441228698",NA,0,20070,NA,0,"1441228698",NA,0,NA,0
34102,NA,"2059708429",NA,0,20071,NA,0,"2059708429",NA,0,NA,0
34103,NA,"4846450400",NA,0,20072,NA,0,"4846450400",NA,0,NA,0
34104,NA,"3310934819",NA,0,20073,NA,0,"3310934819",NA,0,NA,0
34105,NA,"3826218896",NA,0,20074,NA,0,"3826218896",NA,0,NA,0
34106,NA,"5165028858",NA,0,20075,NA,0,"5165028858",NA,0,NA,0
34107,NA,"0445472915",NA,0,5792,NA,0,"0445472915",NA,0,NA,0
34108,NA,"4066325060",NA,0,1640,NA,0,"4066325060",NA,0,NA,0
34109,NA,"6207082260",NA,0,20076,NA,0,"6207082260",NA,0,NA,0
34110,NA,"0149595677",NA,0,1640,NA,0,"0149595677",NA,0,NA,0
34111,NA,"5054416076",NA,0,20077,NA,0,"5054416076",NA,0,NA,0
34112,NA,"1818797189",NA,0,20078,NA,0,"1818797189",NA,0,NA,0
34113,NA,"0592352771",NA,0,20079,NA,0,"0592352771",NA,0,NA,0
34114,NA,"2626515749",NA,0,20080,NA,0,"2626515749",NA,0,NA,0
34115,NA,"5143056402",NA,0,5792,NA,0,"5143056402",NA,0,NA,0
34116,NA,"2733512322",NA,0,20081,NA,0,"2733512322",NA,0,NA,0
34117,NA,"7776548730",NA,0,186,NA,0,"7776548730",NA,0,NA,0
34118,NA,"3011855675",NA,0,20082,NA,0,"3011855675",NA,0,NA,0
34119,NA,"1310552070",NA,0,20083,NA,0,"1310552070",NA,0,NA,0
34120,NA,"6974131640",NA,0,20084,NA,0,"6974131640",NA,0,NA,0
34121,NA,"2727362123",NA,0,20085,NA,0,"2727362123",NA,0,NA,0
34122,NA,"3567159908",NA,0,1640,NA,0,"3567159908",NA,0,NA,0
34123,NA,"2130422877",NA,0,8876,NA,0,"2130422877",NA,0,NA,0
34124,NA,"2977940520",NA,0,15466,NA,0,"2977940520",NA,0,NA,0
34125,NA,"3189271052",NA,0,20086,NA,0,"3189271052",NA,0,NA,0
34126,NA,"2054695795",NA,0,20087,NA,0,"2054695795",NA,0,NA,0
34127,NA,"4450135791",NA,0,6793,NA,0,"4450135791",NA,0,NA,0
34128,NA,"6265803284",NA,0,20088,NA,0,"6265803284",NA,0,NA,0
34129,NA,"6301164480",NA,0,1665,NA,0,"6301164480",NA,0,NA,0
34130,NA,"5608788256",NA,0,1628,NA,0,"5608788256",NA,0,NA,0
34131,NA,"3441362596",NA,0,20089,NA,0,"3441362596",NA,0,NA,0
34132,NA,"0931559448",NA,0,20090,NA,0,"0931559448",NA,0,NA,0
34133,NA,"0673464732",NA,0,20091,NA,0,"0673464732",NA,0,NA,0
34134,NA,"1597846524",NA,0,4444,NA,0,"1597846524",NA,0,NA,0
34135,NA,"3587658705",NA,0,20044,NA,0,"3587658705",NA,0,NA,0
34136,NA,"0144227794",NA,0,1618,NA,0,"0144227794",NA,0,NA,0
34137,NA,"9564679534",NA,0,20092,NA,0,"9564679534",NA,0,NA,0
34138,NA,"8208491544",NA,0,5792,NA,0,"8208491544",NA,0,NA,0
34139,NA,"7635714843",NA,0,1651,NA,0,"7635714843",NA,0,NA,0
34140,NA,"5584395963",NA,0,20093,NA,0,"5584395963",NA,0,NA,0
34141,NA,"4608836758",NA,0,20094,NA,0,"4608836758",NA,0,NA,0
34142,NA,"6560150108",NA,0,20095,NA,0,"6560150108",NA,0,NA,0
34143,NA,"3114209670",NA,0,20096,NA,0,"3114209670",NA,0,NA,0
34144,NA,"6294225582",NA,0,8849,NA,0,"6294225582",NA,0,NA,0
34145,NA,"8050620913",NA,0,20097,NA,0,"8050620913",NA,0,NA,0
34146,NA,"1531976238",NA,0,20098,NA,0,"1531976238",NA,0,NA,0
34147,NA,"4095447708",NA,0,20099,NA,0,"4095447708",NA,0,NA,0
34148,NA,"9443056275",NA,0,20100,NA,0,"9443056275",NA,0,NA,0
34149,NA,"2729641214",NA,0,20101,NA,0,"2729641214",NA,0,NA,0
34150,NA,"7106344200",NA,0,20102,NA,0,"7106344200",NA,0,NA,0
34151,NA,"6152531744",NA,0,5781,NA,0,"6152531744",NA,0,NA,0
34153,NA,"5908164761",NA,0,20103,NA,0,"0976464968",NA,0,NA,0
34155,NA,"8587084146",NA,0,20104,NA,0,"8587084146",NA,0,NA,0
34156,NA,"0736171794",NA,0,20103,NA,0,"0736171794",NA,0,NA,0
34157,NA,"1991979448",NA,0,20103,NA,0,"1991979448",NA,0,NA,0
34158,NA,"8976389662",NA,0,20103,NA,0,"8976389662",NA,0,NA,0
34159,NA,"8824991196",NA,0,20103,NA,0,"8976389662",NA,0,NA,0
34160,NA,"4277712430",NA,0,20104,NA,0,"4277712430",NA,0,NA,0
34161,NA,"0228806287",NA,0,20104,NA,0,"4277712430",NA,0,NA,0
34162,NA,"7198993198",NA,0,20105,NA,0,"7198993198",NA,0,NA,0
34163,NA,"6795834338",NA,0,20105,NA,0,"7198993198",NA,0,NA,0
34164,NA,"7718165580",NA,0,20105,NA,0,"7198993198",NA,0,NA,0
34165,NA,"6851991897",NA,0,8034,NA,0,"6851991897",NA,0,NA,0
34166,NA,"3492113688",NA,0,20103,NA,0,"3492113688",NA,0,NA,0
34167,NA,"8039819229",NA,0,15269,NA,0,"8039819229",NA,0,NA,0
34168,NA,"7153022487",NA,0,20106,NA,0,"7153022487",NA,0,NA,0
34169,NA,"1029478098",NA,0,12503,NA,0,"1029478098",NA,0,NA,0
34170,NA,"3672387639",NA,0,20107,NA,0,"3672387639",NA,0,NA,0
34171,NA,"6207811970",NA,0,20108,NA,0,"6207811970",NA,0,NA,0
34172,NA,"0403081002",NA,0,20109,NA,0,"0403081002",NA,0,NA,0
34173,NA,"1483712998",NA,0,20110,NA,0,"1483712998",NA,0,NA,0
34174,NA,"9178053791",NA,0,20111,NA,0,"9178053791",NA,0,NA,0
34175,NA,"5960634157",NA,0,20112,NA,0,"5960634157",NA,0,NA,0
34176,NA,"0437547784",NA,0,20113,NA,0,"0437547784",NA,0,NA,0
34177,NA,"9080198583",NA,0,20114,NA,0,"9080198583",NA,0,NA,0
34178,NA,"9157983324",NA,0,20115,NA,0,"9157983324",NA,0,NA,0
34179,NA,"2962861276",NA,0,20116,NA,0,"2962861276",NA,0,NA,0
34180,NA,"3142666655",NA,0,20117,NA,0,"3142666655",NA,0,NA,0
34181,NA,"1937421375",NA,0,20118,NA,0,"1937421375",NA,0,NA,0
34182,NA,"9687749356",NA,0,639,NA,0,"9687749356",NA,0,NA,0
34183,NA,"4312019843",NA,0,20119,NA,0,"4312019843",NA,0,NA,0
34184,NA,"2658278715",NA,0,15274,NA,0,"2658278715",NA,0,NA,0
34185,NA,"8185981659",NA,0,20120,NA,0,"8185981659",NA,0,NA,0
34186,NA,"4241218033",NA,0,20121,NA,0,"4241218033",NA,0,NA,0
34187,NA,"7723445620",NA,0,20119,NA,0,"7723445620",NA,0,NA,0
34188,NA,"9917734269",NA,0,20122,NA,0,"9917734269",NA,0,NA,0
34189,NA,"7135997422",NA,0,20123,NA,0,"7135997422",NA,0,NA,0
34190,NA,"5678636532",NA,0,1548,NA,0,"5678636532",NA,0,NA,0
34191,NA,"3265360427",NA,0,20124,NA,0,"3265360427",NA,0,NA,0
34192,NA,"0250139465",NA,0,20125,NA,0,"0250139465",NA,0,NA,0
34193,NA,"6811102347",NA,0,20126,NA,0,"6811102347",NA,0,NA,0
34194,NA,"9329317472",NA,0,20127,NA,0,"9329317472",NA,0,NA,0
34195,NA,"9709285063",NA,0,20128,NA,0,"9709285063",NA,0,NA,0
34196,NA,"3371261522",NA,0,1533,NA,0,"3371261522",NA,0,NA,0
34197,NA,"6612920726",NA,0,705,NA,0,"6612920726",NA,0,NA,0
34198,NA,"9605341860",NA,0,20129,NA,0,"9605341860",NA,0,NA,0
34199,NA,"6700954002",NA,0,20130,NA,0,"6700954002",NA,0,NA,0
34200,NA,"8894130619",NA,0,1579,NA,0,"8894130619",NA,0,NA,0
34201,NA,"9093918138",NA,0,20131,NA,0,"9093918138",NA,0,NA,0
34202,NA,"5210102286",NA,0,20132,NA,0,"5210102286",NA,0,NA,0
34203,NA,"4413959362",NA,0,20133,NA,0,"4413959362",NA,0,NA,0
34204,NA,"4067425259",NA,0,20134,NA,0,"4067425259",NA,0,NA,0
34205,NA,"1185719544",NA,0,14872,NA,0,"1185719544",NA,0,NA,0
34206,NA,"0629634345",NA,0,20135,NA,0,"0629634345",NA,0,NA,0
34207,NA,"1627578624",NA,0,8037,NA,0,"1627578624",NA,0,NA,0
34208,NA,"0086202696",NA,0,20136,NA,0,"0086202696",NA,0,NA,0
34209,NA,"2766593784",NA,0,10787,NA,0,"2766593784",NA,0,NA,0
34210,NA,"1389911753",NA,0,20137,NA,0,"1389911753",NA,0,NA,0
34211,NA,"8530973399",NA,0,20138,NA,0,"8530973399",NA,0,NA,0
34212,NA,"3836225282",NA,0,15269,NA,0,"3836225282",NA,0,NA,0
34214,NA,"9475632732",NA,0,20139,NA,0,"9491774881",NA,0,NA,0
34215,NA,"5555767647",NA,0,20140,NA,0,"5555767647",NA,0,NA,0
34216,NA,"4492229891",NA,0,10238,NA,0,"4492229891",NA,0,NA,0
34217,NA,"4368451239",NA,0,20141,NA,0,"4368451239",NA,0,NA,0
34218,NA,"6195543383",NA,0,3156,NA,0,"3942649263",NA,0,NA,0
34219,NA,"0966838459",NA,0,20141,NA,0,"0966838459",NA,0,NA,0
34220,NA,"1103385217",NA,0,20142,NA,0,"1103385217",NA,0,NA,0
34221,NA,"7592428106",NA,0,20143,NA,0,"7592428106",NA,0,NA,0
34222,NA,"5789842231",NA,0,20144,NA,0,"5789842231",NA,0,NA,0
34223,NA,"4815907797",NA,0,382,NA,0,"4815907797",NA,0,NA,0
34224,NA,"0028741872",NA,0,20145,NA,0,"0028741872",NA,0,NA,0
34225,NA,"6237705464",NA,0,6766,NA,0,"6237705464",NA,0,NA,0
34226,NA,"9809297057",NA,0,20146,NA,0,"9809297057",NA,0,NA,0
34227,NA,"2763827644",NA,0,20147,NA,0,"2763827644",NA,0,NA,0
34228,NA,"0108400937",NA,0,3321,NA,0,"0108400937",NA,0,NA,0
34229,NA,"6452877314",NA,0,20147,NA,0,"6452877314",NA,0,NA,0
34230,NA,"6710284299",NA,0,20148,NA,0,"6710284299",NA,0,NA,0
34231,NA,"3206310194",NA,0,20149,NA,0,"3206310194",NA,0,NA,0
34232,NA,"8515336512",NA,0,3169,NA,0,"8515336512",NA,0,NA,0
34233,NA,"4674638353",NA,0,20150,NA,0,"4674638353",NA,0,NA,0
34234,NA,"8438169522",NA,0,3169,NA,0,"8438169522",NA,0,NA,0
34235,NA,"5206167304",NA,0,20151,NA,0,"5206167304",NA,0,NA,0
34236,NA,"2300598129",NA,0,20152,NA,0,"2300598129",NA,0,NA,0
34237,NA,"9947082646",NA,0,20153,NA,0,"9947082646",NA,0,NA,0
34238,NA,"7734134521",NA,0,3169,NA,0,"7734134521",NA,0,NA,0
34239,NA,"5606979320",NA,0,20154,NA,0,"5606979320",NA,0,NA,0
34240,NA,"4108372653",NA,0,18358,NA,0,"4108372653",NA,0,NA,0
34241,NA,"1771870182",NA,0,382,NA,0,"1771870182",NA,0,NA,0
34242,NA,"0845052917",NA,0,3157,NA,0,"0845052917",NA,0,NA,0
34243,NA,"4045295684",NA,0,3305,NA,0,"4045295684",NA,0,NA,0
34244,NA,"8847122726",NA,0,3169,NA,0,"8847122726",NA,0,NA,0
34245,NA,"4817886033",NA,0,20147,NA,0,"4817886033",NA,0,NA,0
34246,NA,"6324016459",NA,0,1342,NA,0,"6324016459",NA,0,NA,0
34247,NA,"9883026619",NA,0,3321,NA,0,"9883026619",NA,0,NA,0
34248,NA,"6703555791",NA,0,3169,NA,0,"6703555791",NA,0,NA,0
34249,NA,"1394709810",NA,0,20155,NA,0,"1394709810",NA,0,NA,0
34250,NA,"2386938716",NA,0,3321,NA,0,"2386938716",NA,0,NA,0
34251,NA,"8565533067",NA,0,3318,NA,0,"8565533067",NA,0,NA,0
34252,NA,"9957513301",NA,0,20156,NA,0,"9957513301",NA,0,NA,0
34253,NA,"6291051393",NA,0,20157,NA,0,"6291051393",NA,0,NA,0
34254,NA,"1151244063",NA,0,20158,NA,0,"1151244063",NA,0,NA,0
34255,NA,"8270155888",NA,0,20159,NA,0,"8270155888",NA,0,NA,0
34256,NA,"3168493883",NA,0,20160,NA,0,"3168493883",NA,0,NA,0
34257,NA,"5821274116",NA,0,6,NA,0,"5821274116",NA,0,NA,0
34258,NA,"9340182029",NA,0,20161,NA,0,"9340182029",NA,0,NA,0
34259,NA,"9957207152",NA,0,20162,NA,0,"9957207152",NA,0,NA,0
34260,NA,"4826828970",NA,0,20163,NA,0,"4826828970",NA,0,NA,0
34261,NA,"6184855371",NA,0,20164,NA,0,"6184855371",NA,0,NA,0
34262,NA,"3155788981",NA,0,20165,NA,0,"3155788981",NA,0,NA,0
34263,NA,"1606737897",NA,0,2841,NA,0,"1606737897",NA,0,NA,0
34264,NA,"8660905267",NA,0,20166,NA,0,"8660905267",NA,0,NA,0
34265,NA,"1440172131",NA,0,20167,NA,0,"1440172131",NA,0,NA,0
34266,NA,"7317504755",NA,0,10443,NA,0,"7317504755",NA,0,NA,0
34267,NA,"7571755944",NA,0,2844,NA,0,"7571755944",NA,0,NA,0
34268,NA,"3385370845",NA,0,12726,NA,0,"3385370845",NA,0,NA,0
34269,NA,"3159311732",NA,0,20168,NA,0,"3159311732",NA,0,NA,0
34270,NA,"9133322117",NA,0,20169,NA,0,"9133322117",NA,0,NA,0
34271,NA,"5294127694",NA,0,20170,NA,0,"5294127694",NA,0,NA,0
34272,NA,"6106993465",NA,0,2866,NA,0,"6106993465",NA,0,NA,0
34273,NA,"4212569545",NA,0,20171,NA,0,"4212569545",NA,0,NA,0
34274,NA,"7815705475",NA,0,2837,NA,0,"7815705475",NA,0,NA,0
34275,NA,"0793967992",NA,0,20172,NA,0,"0793967992",NA,0,NA,0
34276,NA,"3520551600",NA,0,2837,NA,0,"3520551600",NA,0,NA,0
34277,NA,"1769593340",NA,0,20173,NA,0,"1769593340",NA,0,NA,0
34278,NA,"5693079189",NA,0,20174,NA,0,"5693079189",NA,0,NA,0
34279,NA,"7401882240",NA,0,20175,NA,0,"7401882240",NA,0,NA,0
34280,NA,"5801524527",NA,0,20176,NA,0,"5801524527",NA,0,NA,0
34281,NA,"8221577702",NA,0,2838,NA,0,"8221577702",NA,0,NA,0
34282,NA,"8723196041",NA,0,20177,NA,0,"8723196041",NA,0,NA,0
34283,NA,"7191625045",NA,0,20178,NA,0,"7191625045",NA,0,NA,0
34284,NA,"2873378211",NA,0,20179,NA,0,"2873378211",NA,0,NA,0
34285,NA,"9632056266",NA,0,2858,NA,0,"9632056266",NA,0,NA,0
34286,NA,"3973821040",NA,0,20180,NA,0,"3973821040",NA,0,NA,0
34287,NA,"7268633240",NA,0,12412,NA,0,"7268633240",NA,0,NA,0
34288,NA,"6065912929",NA,0,20182,NA,0,"6065912929",NA,0,NA,0
34289,NA,"0425705337",NA,0,15610,NA,0,"0425705337",NA,0,NA,0
34290,NA,"7794502418",NA,0,19527,NA,0,"7794502418",NA,0,NA,0
34291,NA,"2874625974",NA,0,20184,NA,0,"2874625974",NA,0,NA,0
34292,NA,"4140056508",NA,0,3374,NA,0,"4140056508",NA,0,NA,0
34293,NA,"6345351331",NA,0,17807,NA,0,"6345351331",NA,0,NA,0
34294,NA,"6206947390",NA,0,40,NA,0,"6206947390",NA,0,NA,0
34295,NA,"1939931303",NA,0,3356,NA,0,"1939931303",NA,0,NA,0
34296,NA,"9188493996",NA,0,20185,NA,0,"9188493996",NA,0,NA,0
34297,NA,"1021702108",NA,0,6975,NA,0,"1021702108",NA,0,NA,0
34298,NA,"5946167100",NA,0,20186,NA,0,"5946167100",NA,0,NA,0
34300,NA,"3678227832",NA,0,20187,NA,0,"3678227832",NA,0,NA,0
34301,NA,"0759316022",NA,0,20188,NA,0,"0759316022",NA,0,NA,0
34302,NA,"8996514537",NA,0,20189,NA,0,"8996514537",NA,0,NA,0
34303,NA,"5411403880",NA,0,20190,NA,0,"5411403880",NA,0,NA,0
34305,NA,"0929561351",NA,0,5906,NA,0,"4842645658",NA,0,NA,0
34307,NA,"0488107871",NA,0,6199,NA,0,"3431425669",NA,0,NA,0
34309,NA,"7962887402",NA,0,858,NA,0,"7693121054",NA,0,NA,0
34311,NA,"9549402058",NA,0,17581,NA,0,"9549402058",NA,0,NA,0
34312,NA,"3812995447",NA,0,12097,NA,0,"7960496189",NA,0,NA,0
34314,NA,"9999354704",NA,0,17980,NA,0,"2104387494",NA,0,NA,0
34316,NA,"7828716983",NA,0,17581,NA,0,"8459713090",NA,0,NA,0
34317,NA,"5489495669",NA,0,1852,NA,0,"5489495669",NA,0,NA,0
34318,NA,"0360811693",NA,0,5897,NA,0,"0360811693",NA,0,NA,0
34319,NA,"3211366019",NA,0,4225,NA,0,"3211366019",NA,0,NA,0
34320,NA,"4860579890",NA,0,12527,NA,0,"4860579890",NA,0,NA,0
34321,NA,"0698357113",NA,0,2749,NA,0,"0698357113",NA,0,NA,0
34322,NA,"9837698586",NA,0,20191,NA,0,"9837698586",NA,0,NA,0
34323,NA,"3392919098",NA,0,20192,NA,0,"3392919098",NA,0,NA,0
34324,NA,"7639265873",NA,0,20193,NA,0,"7639265873",NA,0,NA,0
34325,NA,"4316008754",NA,0,20194,NA,0,"4316008754",NA,0,NA,0
34326,NA,"7491945306",NA,0,20195,NA,0,"7491945306",NA,0,NA,0
34327,NA,"3757750892",NA,0,2733,NA,0,"3757750892",NA,0,NA,0
34328,NA,"9147674938",NA,0,20196,NA,0,"9147674938",NA,0,NA,0
34329,NA,"0482035550",NA,0,5929,NA,0,"0482035550",NA,0,NA,0
34330,NA,"1501562275",NA,0,5926,NA,0,"1501562275",NA,0,NA,0
34331,NA,"5868324803",NA,0,20197,NA,0,"5868324803",NA,0,NA,0
34332,NA,"1159718419",NA,0,20198,NA,0,"1159718419",NA,0,NA,0
34333,NA,"4887552328",NA,0,305,NA,0,"4887552328",NA,0,NA,0
34334,NA,"7477648000",NA,0,2747,NA,0,"7477648000",NA,0,NA,0
34335,NA,"7856366074",NA,0,20199,NA,0,"7856366074",NA,0,NA,0
34336,NA,"5003740175",NA,0,20200,NA,0,"5003740175",NA,0,NA,0
34337,NA,"2685629545",NA,0,20201,NA,0,"2685629545",NA,0,NA,0
34338,NA,"9067836328",NA,0,5916,NA,0,"9067836328",NA,0,NA,0
34339,NA,"0501643825",NA,0,2736,NA,0,"0501643825",NA,0,NA,0
34340,NA,"6088733266",NA,0,20202,NA,0,"6088733266",NA,0,NA,0
34341,NA,"9893174482",NA,0,20203,NA,0,"9893174482",NA,0,NA,0
34342,NA,"2799424367",NA,0,20204,NA,0,"2799424367",NA,0,NA,0
34343,NA,"4073997654",NA,0,5916,NA,0,"4073997654",NA,0,NA,0
34344,NA,"3646615573",NA,0,20205,NA,0,"3646615573",NA,0,NA,0
34345,NA,"0072528706",NA,0,20206,NA,0,"0072528706",NA,0,NA,0
34346,NA,"0168891843",NA,0,20207,NA,0,"0168891843",NA,0,NA,0
34347,NA,"5941608378",NA,0,20208,NA,0,"5941608378",NA,0,NA,0
34348,NA,"1397390902",NA,0,20209,NA,0,"1397390902",NA,0,NA,0
34349,NA,"3906537962",NA,0,20210,NA,0,"3906537962",NA,0,NA,0
34350,NA,"8118414891",NA,0,20211,NA,0,"8118414891",NA,0,NA,0
34351,NA,"7302327429",NA,0,12114,NA,0,"7302327429",NA,0,NA,0
34352,NA,"0097040869",NA,0,5956,NA,0,"0097040869",NA,0,NA,0
34353,NA,"5372638434",NA,0,5911,NA,0,"5372638434",NA,0,NA,0
34354,NA,"9201070735",NA,0,5940,NA,0,"9201070735",NA,0,NA,0
34355,NA,"6956107484",NA,0,20212,NA,0,"6956107484",NA,0,NA,0
34356,NA,"0928786588",NA,0,5926,NA,0,"0928786588",NA,0,NA,0
34357,NA,"1795760943",NA,0,20213,NA,0,"1795760943",NA,0,NA,0
34358,NA,"8428583139",NA,0,5911,NA,0,"8428583139",NA,0,NA,0
34359,NA,"0568647539",NA,0,20214,NA,0,"0568647539",NA,0,NA,0
34360,NA,"8194222160",NA,0,20215,NA,0,"8194222160",NA,0,NA,0
34361,NA,"9621336068",NA,0,5911,NA,0,"9621336068",NA,0,NA,0
34362,NA,"2895693463",NA,0,20206,NA,0,"2895693463",NA,0,NA,0
34363,NA,"2300965708",NA,0,2734,NA,0,"2300965708",NA,0,NA,0
34364,NA,"0835259031",NA,0,5916,NA,0,"0835259031",NA,0,NA,0
34365,NA,"7359542789",NA,0,20216,NA,0,"7359542789",NA,0,NA,0
34366,NA,"6174026101",NA,0,5916,NA,0,"6174026101",NA,0,NA,0
34367,NA,"2073796285",NA,0,20217,NA,0,"2073796285",NA,0,NA,0
34368,NA,"3267705828",NA,0,20218,NA,0,"3267705828",NA,0,NA,0
34369,NA,"2309329529",NA,0,20219,NA,0,"2309329529",NA,0,NA,0
34370,NA,"4875119111",NA,0,6359,NA,0,"4875119111",NA,0,NA,0
34371,NA,"9491524812",NA,0,20220,NA,0,"9491524812",NA,0,NA,0
34372,NA,"6895956306",NA,0,6357,NA,0,"6895956306",NA,0,NA,0
34373,NA,"1218112912",NA,0,20221,NA,0,"1218112912",NA,0,NA,0
34374,NA,"0758569320",NA,0,20222,NA,0,"0758569320",NA,0,NA,0
34375,NA,"8680882518",NA,0,20212,NA,0,"8680882518",NA,0,NA,0
34376,NA,"5676033676",NA,0,2747,NA,0,"5676033676",NA,0,NA,0
34377,NA,"0424621976",NA,0,20219,NA,0,"0424621976",NA,0,NA,0
34378,NA,"4089401212",NA,0,20223,NA,0,"4089401212",NA,0,NA,0
34379,NA,"0471257135",NA,0,5916,NA,0,"0471257135",NA,0,NA,0
34380,NA,"5488484667",NA,0,2733,NA,0,"5488484667",NA,0,NA,0
34381,NA,"8010853546",NA,0,5923,NA,0,"8010853546",NA,0,NA,0
34382,NA,"8235119840",NA,0,20224,NA,0,"8235119840",NA,0,NA,0
34383,NA,"6081502742",NA,0,20225,NA,0,"6081502742",NA,0,NA,0
34384,NA,"6243836030",NA,0,17647,NA,0,"6243836030",NA,0,NA,0
34385,NA,"5243415634",NA,0,13738,NA,0,"5243415634",NA,0,NA,0
34387,NA,"6946777764",NA,0,13738,NA,0,"2924438758",NA,0,NA,0
34388,NA,"6862310840",NA,0,14953,NA,0,"6862310840",NA,0,NA,0
34389,NA,"6542939849",NA,0,20226,NA,0,"6542939849",NA,0,NA,0
34390,NA,"3102621973",NA,0,20227,NA,0,"3102621973",NA,0,NA,0
34391,NA,"0742861699",NA,0,20228,NA,0,"0742861699",NA,0,NA,0
34392,NA,"4821308574",NA,0,20229,NA,0,"4821308574",NA,0,NA,0
